title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Cabinet agrees to place Mitra back under PM's Dept — Fahmi,https://www.klsescreener.com/v2/news/view/1303999,2024-04-03 17:06:07,2024-04-04 10:15:25,2024-04-03 16:47:04,"The Malaysian Indian Transformation Unit (Mitra) will be returned to the Prime Minister’s Department from the Ministry of National Unity.

Communications Minister Fahmi Fadzil, who is also the unity government spokesman, said the matter was agreed upon by Prime Minister Datuk Seri Anwar Ibrahim and National Unity Minister Datuk Aaron Ago Dagang at the Cabinet meeting on Wednesday.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (April 3): The Malaysian Indian Transformation Unit (Mitra) will be returned to the Prime Minister’s Department from the Ministry of National Unity.</p></div>

<div class=newsTextDataWrapInner><p>Communications Minister Fahmi Fadzil, who is also the unity government spokesman, said the matter was agreed upon by Prime Minister Datuk Seri Anwar Ibrahim and National Unity Minister Datuk Aaron Ago Dagang at the Cabinet meeting on Wednesday.</p></div>

<div class=newsTextDataWrapInner><p>“The Cabinet decided to return Mitra to PM's Department. [On t",,,https://assets.theedgemarkets.com/fahmi-fadzil_18.jpg,https://assets.theedgemarkets.com/fahmi fadzil 20240103_20240103182417_bernama_10.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Asian stocks slump, FX range-bound as Taiwan earthquake hits sentiment",https://www.klsescreener.com/v2/news/view/1303989,2024-04-03 16:47:04,2024-04-04 09:34:46,2024-04-03 16:40:15,"Emerging Asian stocks fell on Wednesday, with Taiwan's benchmark index ending lower after the island witnessed its biggest earthquake in 25 years, while currencies remained under pressure from a sturdy dollar following a strong run of economic data.","<div class=newsTextDataWrapInner><p>(April 3): Emerging Asian stocks fell on Wednesday, with Taiwan's benchmark index ending lower after the island witnessed its biggest earthquake in 25 years, while currencies remained under pressure from a sturdy dollar following a strong run of economic data.</p></div>

<div class=newsTextDataWrapInner><p>A 7.2-magnitude earthquake hit eastern Taiwan earlier in the day, prompting tsunami warnings for nearby islands of southern Japan and the Philippines. It also raised concerns about possible disruptions to the vital chip-making industry.</p></div>

<div",新闻,,https://assets.theedgemarkets.com/Emerging-Markets_theedgemalaysia_90.jpg,https://assets.theedgemarkets.com/Emerging-Markets_theedgemalaysia_90.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Anwar, Zahid convey condolences to Jaafar Onn's family",https://www.klsescreener.com/v2/news/view/1303985,2024-04-03 16:36:26,2024-04-04 09:30:27,2024-04-03 16:22:38,"Prime Minister Seri Anwar Ibrahim and Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi have expressed their condolences to the family of versatile artiste Jaafar Onn who died on Wednesday.

Anwar, in a Facebook post, also prayed for Allah to forgive all of Jaafar’s sins and to ease everything for his family.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Prime Minister Seri Anwar Ibrahim and Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi have expressed their condolences to the family of versatile artiste Jaafar Onn who died on Wednesday.</p></div>

<div class=newsTextDataWrapInner><p>Anwar, in a Facebook post, also prayed for Allah to forgive all of Jaafar’s sins and to ease everything for his family.</p></div>

<div class=newsTextDataWrapInner><p>“Those who follow the local entertainment industry must have been affected somehow by the news as he (Jaafar) had always been t",Edge,,https://assets.theedgemarkets.com/jaafar.jpg,https://assets.theedgemarkets.com/jaafar.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
UCrest chairman sees boom in digital healthcare,https://www.klsescreener.com/v2/news/view/1303979,2024-04-03 16:17:07,2024-04-04 08:04:20,2024-04-03 16:09:36,"Digital health firm UCrest Bhd said on Wednesday it is optimistic about rising technology adoption in the healthcare sector, which will boost demand for its services.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Digital health firm UCrest Bhd said on Wednesday it is optimistic about&nbsp;rising technology adoption in the healthcare sector, which will boost demand for its services.</p></div>

<div class=newsTextDataWrapInner><p>Recent contract wins are signs that “technology is going to be continuously adopted in all areas of healthcare services, whether it's a hospital, clinic, GP (general practitioner) clinic&nbsp;or specialist clinic, and now dental clinics”, UCrest chairman Eg Kah Yee said following a signing ceremony with MDC Asia Link ",Edge,,https://assets.theedgemarkets.com/20240403_PEO_SIGN MOU UCREST AND MDC LINK BERHAD_ZHD-1379_20240403160350_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240403_PEO_SIGN MOU UCREST AND MDC LINK BERHAD_ZHD-1379_20240403160350_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Selangor lists eight iconic Islamic structures & monuments,https://www.klsescreener.com/v2/news/view/1303987,2024-04-03 16:40:17,2024-04-03 16:40:17,2024-04-03 16:09:13,"In the vibrant cities of Selangor, amidst the hustle and bustle, stand numerous Islamic buildings, grand monuments, and magnificent mosques with centuries of history.Tourism Selangor has curated a selection of eight iconic mosques and monuments:The Sultan Salahuddin Abdul ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>In the vibrant cities of Selangor, amidst the hustle and bustle, stand numerous Islamic buildings, grand monuments, and magnificent mosques with centuries of history.</p><p>Tourism Selangor has curated a selection of eight iconic mosques and monuments:</p><p>The Sultan Salahuddin Abdul Aziz Shah Mosque, also known as the Blue Mosque, is an iconic landmark. It was built between the years 1983 and 1987 and launched by His Royal Highness, Sultan Salahuddin Abdul Aziz Shah, in 1988. In addition to being the biggest mosque in Malaysia, th",Property,,https://assets.nst.com.my/images/articles/LIST3_NSTfield_image_listing_featured_v2.var_1712131750.jpg,https://assets.nst.com.my/images/articles/Credit_-_Islamic_Tourism_Centre_%28MASJID_SULTAN_ABDUL_SAMAD_KLIA%29_1712131740.jpg,87,NST,https://www.nst.com.my/property
Selangor list eight iconic Islamic structures & monuments,https://www.klsescreener.com/v2/news/view/1303975,2024-04-03 16:10:15,2024-04-03 16:10:15,2024-04-03 16:09:13,"In the vibrant cities of Selangor, amidst the hustle and bustle, stand numerous Islamic buildings, grand monuments, and magnificent mosques with centuries of history.Tourism Selangor has curated a selection of eight iconic mosques and monuments:The Sultan Salahuddin Abdul ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>In the vibrant cities of Selangor, amidst the hustle and bustle, stand numerous Islamic buildings, grand monuments, and magnificent mosques with centuries of history.</p><p>Tourism Selangor has curated a selection of eight iconic mosques and monuments:</p><p>The Sultan Salahuddin Abdul Aziz Shah Mosque, also known as the Blue Mosque, is an iconic landmark. It was built between the years 1983 and 1987 and launched by His Royal Highness, Sultan Salahuddin Abdul Aziz Shah, in 1988. In addition to being the biggest mosque in Malaysia, th",Property,,https://assets.nst.com.my/images/articles/LIST3_NSTfield_image_listing_featured_v2.var_1712131750.jpg,https://assets.nst.com.my/images/articles/Credit_-_Islamic_Tourism_Centre_%28MASJID_SULTAN_ABDUL_SAMAD_KLIA%29_1712131740.jpg,87,NST,https://www.nst.com.my/property
UOA Development to launch Bamboo Hills Residences in 2Q,https://www.klsescreener.com/v2/news/view/1303983,2024-04-03 16:19:11,2024-04-08 09:31:31,2024-04-03 16:00:00,"Since the opening of its dining enclave just over a year ago, Bamboo Hills by UOA Development Bhd has become one of the Klang Valley’s most attractive destinations, offering a unique dining concept comprising individual pavilions nestled within a 16.48-acre green landscaped setting, complete with...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in City & Country, The Edge Malaysia Weekly on March 25, 2024 - March 31, 2024</span></p></div><div class=newsTextDataWrapInner><p>Since the opening of its dining enclave just over a year ago, Bamboo Hills by UOA Development Bhd has become one of the Klang Valley’s most attractive destinations, offering a unique dining concept comprising individual pavilions nestled within a 16.48-acre green landscaped setting, complete with a scenic bamboo garden and waterfalls as centrepieces.</p></div>

<div",Edge,,https://assets.theedgemarkets.com/CC10_BambooHills_TEM1516_theedgemalaysia.jpg,https://assets.theedgemarkets.com/CC10_BambooHills_TEM1516_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
GDEX sees transformation plan taking off this year,https://www.klsescreener.com/v2/news/view/1303981,2024-04-03 16:19:10,2024-04-08 11:05:43,2024-04-03 16:00:00,"IN 2022, GDEX Bhd kicked off its ambitious transformation plan to transition to a new business model in an increasingly overcrowded last-mile delivery market. The goal of GDEX 2.0 was to future-proof its business by transitioning from being a purely last-mile logistics player to a technology-driv...","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on March 25, 2024 - March 31, 2024</span></p></div><div class=newsTextDataWrapInner><p>IN 2022, GDEX Bhd kicked off its ambitious transformation plan to transition to a new business model in an increasingly overcrowded last-mile delivery market. The goal of GDEX 2.0 was to future-proof its business by transitioning from being a purely last-mile logistics player to a technology-driven one with multiple business streams.</p></div>

<div class=newsTextDataWrapInner><p>T",Edge,,https://assets.theedgemarkets.com/GDEX_Teong_TEM1516_20240327171659_theedgemalaysia.jpg,https://assets.theedgemarkets.com/GDEX_Teong_TEM1516_20240327171659_theedgemalaysia.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
Malaysia Airlines enters into codeshare with India's largest airline IndiGo,https://www.klsescreener.com/v2/news/view/1303973,2024-04-03 16:04:23,2024-04-04 08:04:18,2024-04-03 15:56:54,Malaysia Airlines Bhd (MAB) is partnering India's largest airline InterGlobe Aviation Ltd (IndiGo) to provide customers with more options and flexibility for travel between Malaysia and India.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Malaysia Airlines Bhd (MAB) is partnering India's largest airline InterGlobe Aviation Ltd (IndiGo) to provide customers with more options and flexibility for travel between Malaysia and India.</p></div>

<div class=newsTextDataWrapInner><p>The airlines signed a memorandum of understanding (MOU) on Wednesday for a codeshare partnership and mutual cooperation agreement, according to a statement by the Malaysian flag carrier.</p></div>

<div class=newsTextDataWrapInner><p>“The agreement will enable both carriers to provide customers ",Edge,,https://assets.theedgemarkets.com/IndiGo-India_20240403154723_bloomberg.jpg,https://assets.theedgemarkets.com/IndiGo-India_20240403154723_bloomberg.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"King grants audience to KK Mart founder, cautions all parties against inciting public",https://www.klsescreener.com/v2/news/view/1303971,2024-04-03 16:04:19,2024-04-04 06:04:09,2024-04-03 15:42:27,"His Majesty Sultan Ibrahim, the King of Malaysia, on Wednesday granted an audience to Datuk Seri Chai Kee Kan, the founder of KK Mart, who was recently involved in the controversy regarding socks bearing the word 'Allah'.

During the 15-minute audience, Chai apologised and sought forgiveness from His Majesty as well as from all Muslims, over the saga that had led to protests and boycotts of KK Marts from the Muslim community.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): His Majesty Sultan Ibrahim, the King of Malaysia, on Wednesday granted an audience to Datuk Seri Chai Kee Kan, the founder of KK Mart, who was recently involved in the controversy regarding socks bearing the word 'Allah'.</p></div>

<div class=newsTextDataWrapInner><p>During the 15-minute audience, Chai apologised and sought forgiveness from His Majesty as well as from all Muslims, over the saga that had led to protests and boycotts of KK Marts from the Muslim community.</p></div>

<div class=newsTextDataWrapInner><p>The King emph",新闻,,https://assets.theedgemarkets.com/kk mart.jpg,https://assets.theedgemarkets.com/kk mart_20240403161823_sultan ibrahim sultan iskandar@facebook.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
MDC delays IPO plan amid digitalisation challenges,https://www.klsescreener.com/v2/news/view/1303967,2024-04-03 15:47:02,2024-04-03 23:49:15,2024-04-03 15:39:46,Hospital operator MDC Asia Link Bhd (MDC) said on Wednesday that its plan for an initial public offering (IPO) in Bursa Malaysia this year will be delayed due to digitalisation challenges.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Hospital operator MDC Asia Link Bhd (MDC) said on Wednesday that its plan for an initial public offering (IPO) in Bursa Malaysia this year will be delayed due to digitalisation challenges. &nbsp;</p></div>

<div class=newsTextDataWrapInner><p>“We are aware that competing in the healthcare industry is challenging without an integrated digital system for our clinic operations” MDC founder and chief executive officer Dr Aslan Bacho said during the signing ceremony of business partnership with digital health service provider UCrest Bhd ",Edge,,https://assets.theedgemarkets.com/UCrest chairman Eg Kah Yee (left) with MDC Asia Link Bhd CEO Dr Aslan Bacho_ZHD-1386_20240403153718_theedgemalaysia.jpg,https://assets.theedgemarkets.com/UCrest chairman Eg Kah Yee (left) with MDC Asia Link Bhd CEO Dr Aslan Bacho_ZHD-1386_20240403153718_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
